#group,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,
,,,Timestamp,,,,
,,,49:28.5,,,,
,,,49:30.5,,,,
,,,49:32.5,,,,
,,,49:34.6,,,,
,,,49:36.6,,,,
,,,49:38.6,,,,
,,,49:40.6,,,,
,,,49:42.6,,,,
,,,49:44.7,,,,
,,,49:46.7,,,,
,,,49:48.7,,,,
,,,49:50.7,,,,
,,,49:52.8,,,,
,,,49:54.8,,,,
,,,49:56.8,,,,
,,,49:58.8,,,,
,,,50:00.9,,,,
,,,50:02.9,,,,
,,,50:04.9,,,,
,,,50:06.9,,,,
,,,50:09.0,,,,
,,,50:11.0,,,,
,,,50:13.0,,,,
,,,50:15.0,,,,
,,,50:17.1,,,,
,,,50:19.1,,,,
,,,50:21.1,,,,
,,,50:23.1,,,,
,,,50:25.1,,,,
,,,50:27.2,,,,
,,,50:29.2,,,,
,,,50:31.2,,,,
,,,50:33.2,,,,
,,,50:35.2,,,,
,,,50:37.3,,,,
,,,50:39.3,,,,
,,,50:41.3,,,,
,,,50:43.3,,,,
,,,50:45.3,,,,
,,,50:47.4,,,,
,,,50:49.4,,,,
,,,50:51.4,,,,
,,,50:53.4,,,,
,,,50:55.4,,,,
,,,50:57.5,,,,
,,,50:59.5,,,,
,,,51:01.5,,,,
,,,51:03.5,,,,
,,,51:05.5,,,,
,,,51:07.6,,,,
,,,51:09.6,,,,
,,,51:11.6,,,,
,,,51:13.6,,,,
,,,51:15.6,,,,
,,,51:17.6,,,,
,,,51:19.7,,,,
,,,51:21.7,,,,
,,,51:23.7,,,,
,,,51:25.7,,,,
,,,51:27.7,,,,
,,,51:29.8,,,,
,,,51:31.8,,,,
,,,51:33.8,,,,
,,,51:35.8,,,,
,,,51:37.8,,,,
,,,51:39.8,,,,
,,,51:41.9,,,,
,,,51:43.9,,,,
,,,51:45.9,,,,
,,,51:47.9,,,,
,,,51:49.9,,,,
,,,51:52.0,,,,
,,,51:54.0,,,,
,,,51:56.0,,,,
,,,51:58.0,,,,
,,,52:00.0,,,,
,,,52:02.1,,,,
,,,52:04.1,,,,
,,,52:06.1,,,,
,,,52:08.1,,,,
,,,52:10.1,,,,
,,,52:12.2,,,,
,,,52:14.2,,,,
,,,52:16.2,,,,
,,,52:18.2,,,,
,,,52:20.3,,,,
,,,52:22.3,,,,
,,,52:24.3,,,,
,,,52:26.3,,,,
,,,52:28.3,,,,
,,,52:30.3,,,,
,,,52:32.4,,,,
,,,52:34.4,,,,
,,,52:36.4,,,,
,,,52:38.4,,,,
,,,52:40.4,,,,
,,,52:42.4,,,,
,,,52:44.5,,,,
,,,52:46.5,,,,
,,,52:48.5,,,,
,,,52:50.5,,,,
,,,52:52.5,,,,
,,,52:54.6,,,,
,,,52:56.6,,,,
,,,52:58.6,,,,
,,,53:00.6,,,,
,,,53:02.6,,,,
,,,53:04.7,,,,
,,,53:06.7,,,,
,,,53:08.7,,,,
,,,53:10.7,,,,
,,,53:12.7,,,,
,,,53:14.7,,,,
,,,53:16.7,,,,
,,,53:18.8,,,,
,,,53:20.8,,,,
,,,53:22.8,,,,
,,,53:24.8,,,,
,,,53:26.8,,,,
,,,53:28.9,,,,
,,,53:30.9,,,,
,,,53:32.9,,,,
,,,53:34.9,,,,
,,,53:36.9,,,,
,,,53:38.9,,,,
,,,53:40.9,,,,
,,,53:43.0,,,,
,,,53:45.0,,,,
,,,53:47.0,,,,
,,,53:49.0,,,,
,,,53:51.1,,,,
,,,53:53.1,,,,
,,,53:55.1,,,,
,,,53:57.1,,,,
,,,53:59.1,,,,
,,,54:01.1,,,,
,,,54:03.2,,,,
,,,54:05.2,,,,
,,,54:07.2,,,,
,,,54:09.2,,,,
,,,54:11.2,,,,
,,,54:13.3,,,,
,,,54:15.3,,,,
,,,54:17.3,,,,
,,,54:19.3,,,,
,,,54:21.3,,,,
,,,54:23.3,,,,
,,,54:25.4,,,,
,,,54:27.4,,,,
,,,54:29.4,,,,
,,,54:31.4,,,,
,,,54:33.4,,,,
,,,54:35.4,,,,
,,,54:37.5,,,,
,,,54:39.5,,,,
,,,54:41.5,,,,
,,,54:43.5,,,,
,,,54:45.5,,,,
,,,54:47.5,,,,
,,,54:49.6,,,,
,,,54:51.6,,,,
,,,54:53.6,,,,
,,,54:55.6,,,,
,,,54:57.6,,,,
,,,54:59.6,,,,
,,,55:01.6,,,,
,,,55:03.7,,,,
,,,55:05.7,,,,
,,,55:07.7,,,,
,,,55:09.7,,,,
,,,55:11.7,,,,
,,,55:13.8,,,,
,,,55:15.8,,,,
,,,55:17.8,,,,
,,,55:19.8,,,,
,,,55:21.8,,,,
,,,55:23.8,,,,
,,,55:25.9,,,,
,,,55:27.9,,,,
,,,55:29.9,,,,
,,,55:31.9,,,,
,,,55:33.9,,,,
,,,55:35.9,,,,
,,,55:38.0,,,,
,,,55:40.0,,,,
,,,55:42.0,,,,
,,,55:44.0,,,,
,,,55:46.0,,,,
,,,55:48.1,,,,
,,,55:50.1,,,,
,,,55:52.1,,,,
,,,55:54.1,,,,
,,,55:56.1,,,,
,,,55:58.1,,,,
,,,56:00.1,,,,
,,,56:02.1,,,,
,,,56:04.1,,,,
,,,56:06.2,,,,
,,,56:08.2,,,,
,,,56:10.2,,,,
,,,56:12.2,,,,
,,,56:14.2,,,,
,,,56:16.2,,,,
